date,bess,dg,load,pv_actual,time,pv_potential_kw,pv_violation,energy_balance,bess_charge,bess_discharge,curtailment_kw,curtailment_kwh,utilisation_ratio
2025-09-02 21:00:00,67.2175,0.0,41.9275,0.0,2025-09-02 21:00:00,0.0,0.0,25.29,-0.0,67.2175,0.0,0.0,0.0
2025-09-02 22:00:00,19.7375,0.0,0.0,0.0,2025-09-02 22:00:00,0.0,0.0,19.7375,-0.0,19.7375,0.0,0.0,0.0
2025-09-02 23:00:00,19.68,0.0,0.0,0.0,2025-09-02 23:00:00,0.0,0.0,19.68,-0.0,19.68,0.0,0.0,0.0
2025-09-03 00:00:00,19.755,0.0,0.0,0.0,2025-09-03 00:00:00,0.0,0.0,19.755,-0.0,19.755,0.0,0.0,0.0
2025-09-03 01:00:00,19.71,0.0,0.0,0.0,2025-09-03 01:00:00,0.0,0.0,19.71,-0.0,19.71,0.0,0.0,0.0
2025-09-03 02:00:00,19.7125,0.0,0.0,0.0,2025-09-03 02:00:00,0.0,0.0,19.7125,-0.0,19.7125,0.0,0.0,0.0
2025-09-03 03:00:00,19.9325,0.0,0.0,0.0,2025-09-03 03:00:00,0.0,0.0,19.9325,-0.0,19.9325,0.0,0.0,0.0
2025-09-03 04:00:00,20.2225,0.0,0.0,0.0,2025-09-03 04:00:00,0.0,0.0,20.2225,-0.0,20.2225,0.0,0.0,0.0
2025-09-03 05:00:00,21.307499999999997,0.0,0.0,0.0,2025-09-03 05:00:00,0.0,0.0,21.307499999999997,-0.0,21.307499999999997,0.0,0.0,0.0
2025-09-03 06:00:00,8.36,0.0,0.0,10.5575,2025-09-03 06:00:00,0.0,10.5575,18.917499999999997,-0.0,8.36,0.0,0.0,0.0
2025-09-03 07:00:00,-255.4925,0.0,0.0,247.0125,2025-09-03 07:00:00,0.0,247.0125,-8.480000000000018,255.4925,0.0,0.0,0.0,0.0
2025-09-03 08:00:00,-369.54,0.0,18.0675,308.0275,2025-09-03 08:00:00,33.0,275.0275,-79.58000000000004,369.54,0.0,0.0,0.0,9.334166666666667
2025-09-03 09:00:00,-332.07500000000005,0.0,513.1624999999999,813.1575,2025-09-03 09:00:00,180.0,633.1575,-32.07999999999993,332.07500000000005,0.0,0.0,0.0,4.517541666666667
2025-09-03 10:00:00,-448.035,0.0,653.795,1054.68,2025-09-03 10:00:00,726.0,328.68000000000006,-47.14999999999998,448.035,0.0,0.0,0.0,1.4527272727272729
2025-09-03 11:00:00,205.28,0.0,728.7875,533.6875,2025-09-03 11:00:00,1629.0000000000002,-1095.3125000000002,10.17999999999995,-0.0,205.28,1095.3125000000002,1095.3125000000002,0.3276166359729895
2025-09-03 12:00:00,-15.5775,0.0,789.8525,786.3499999999999,2025-09-03 12:00:00,2058.0,-1271.65,-19.08000000000004,15.5775,0.0,1271.65,1271.65,0.3820942662779397
2025-09-03 13:00:00,-218.225,0.0,527.91,691.97,2025-09-03 13:00:00,2199.0,-1507.03,-54.164999999999964,218.225,0.0,1507.03,1507.03,0.314674852205548
2025-09-03 14:00:00,466.915,0.0,429.02,91.9975,2025-09-03 14:00:00,2184.0,-2092.0025,129.89250000000004,-0.0,466.915,2092.0025,2092.0025,0.042123397435897436
2025-09-03 15:00:00,-84.5925,0.0,782.3175,831.7750000000001,2025-09-03 15:00:00,2037.0000000000002,-1205.2250000000001,-35.13499999999988,84.5925,0.0,1205.2250000000001,1205.2250000000001,0.4083333333333333
2025-09-03 16:00:00,-31.220000000000002,0.0,666.75,671.8225,2025-09-03 16:00:00,1724.9999999999998,-1053.1774999999998,-26.147500000000036,31.220000000000002,0.0,1053.1774999999998,1053.1774999999998,0.38946231884057975
2025-09-03 17:00:00,71.14249999999998,0.0,516.095,438.08500000000004,2025-09-03 17:00:00,1311.0,-872.915,-6.867500000000007,-0.0,71.14249999999998,872.915,872.915,0.33416094584286804
2025-09-03 18:00:00,62.435,0.0,172.5075,122.6275,2025-09-03 18:00:00,768.0,-645.3725,12.555000000000007,-0.0,62.435,645.3725,645.3725,0.15967122395833333
2025-09-03 19:00:00,172.1825,0.0,143.4125,-0.295,2025-09-03 19:00:00,231.0,-231.295,28.475000000000023,-0.0,172.1825,231.295,231.295,-0.001277056277056277
2025-09-03 20:00:00,167.8175,0.0,139.69,0.0,2025-09-03 20:00:00,0.0,0.0,28.127499999999998,-0.0,167.8175,0.0,0.0,0.0
2025-09-03 21:00:00,167.92000000000002,0.0,139.7475,0.0,2025-09-03 21:00:00,0.0,0.0,28.172500000000014,-0.0,167.92000000000002,0.0,0.0,0.0
2025-09-03 22:00:00,164.2975,0.0,135.34,0.0,2025-09-03 22:00:00,0.0,0.0,28.95750000000001,-0.0,164.2975,0.0,0.0,0.0
2025-09-03 23:00:00,160.5725,0.0,131.5675,0.0,2025-09-03 23:00:00,0.0,0.0,29.004999999999995,-0.0,160.5725,0.0,0.0,0.0
2025-09-04 00:00:00,81.55,0.0,126.77000000000001,0.0,2025-09-04 00:00:00,0.0,0.0,-45.22000000000001,-0.0,81.55,0.0,0.0,0.0
2025-09-04 01:00:00,20.052500000000002,0.0,,0.0,2025-09-04 01:00:00,0.0,0.0,,-0.0,20.052500000000002,0.0,0.0,0.0
2025-09-04 02:00:00,19.6525,0.0,,0.0,2025-09-04 02:00:00,0.0,0.0,,-0.0,19.6525,0.0,0.0,0.0
2025-09-04 03:00:00,,,,0.0,2025-09-04 03:00:00,0.0,0.0,,,,0.0,0.0,0.0
2025-09-04 04:00:00,,,,0.0,2025-09-04 04:00:00,0.0,0.0,,,,0.0,0.0,0.0
2025-09-04 05:00:00,,,,,2025-09-04 05:00:00,0.0,,,,,,,0.0
2025-09-04 06:00:00,24.52,0.0,,,2025-09-04 06:00:00,0.0,,,-0.0,24.52,,,0.0
2025-09-04 07:00:00,-15.355,0.0,,22.465,2025-09-04 07:00:00,0.0,22.465,,15.355,0.0,0.0,0.0,0.0
2025-09-04 08:00:00,-185.51749999999998,0.0,,185.7475,2025-09-04 08:00:00,135.0,50.7475,,185.51749999999998,0.0,0.0,0.0,1.3759074074074074
2025-09-04 09:00:00,-357.04,0.0,0.0,340.0475,2025-09-04 09:00:00,324.0,16.047500000000014,-16.992500000000007,357.04,0.0,0.0,0.0,1.0495293209876544
2025-09-04 10:00:00,-655.22,0.0,0.0,613.385,2025-09-04 10:00:00,630.0,-16.61500000000001,-41.835000000000036,655.22,0.0,16.61500000000001,16.61500000000001,0.9736269841269841
2025-09-04 11:00:00,-385.75,0.0,415.09749999999997,637.475,2025-09-04 11:00:00,1578.0,-940.525,-163.37249999999995,385.75,0.0,940.525,940.525,0.4039765525982256
2025-09-04 12:00:00,199.315,0.0,841.995,630.075,2025-09-04 12:00:00,1965.0,-1334.925,-12.604999999999905,-0.0,199.315,1334.925,1334.925,0.3206488549618321
2025-09-04 13:00:00,105.9275,0.0,870.765,740.61,2025-09-04 13:00:00,1593.0,-852.39,-24.227499999999964,-0.0,105.9275,852.39,852.39,0.46491525423728813
2025-09-04 14:00:00,2.644999999999996,0.0,825.9125,791.2674999999999,2025-09-04 14:00:00,780.0,11.267499999999927,-32.000000000000114,-0.0,2.644999999999996,0.0,0.0,1.0144455128205128
2025-09-04 15:00:00,-279.0875,0.0,762.8,990.7625,2025-09-04 15:00:00,270.0,720.7625,-51.124999999999886,279.0875,0.0,0.0,0.0,3.669490740740741
2025-09-04 16:00:00,-47.1925,0.0,685.03,706.8675000000001,2025-09-04 16:00:00,330.0,376.86750000000006,-25.354999999999905,47.1925,0.0,0.0,0.0,2.1420227272727272
2025-09-04 17:00:00,140.18,0.0,532.07,390.22,2025-09-04 17:00:00,678.0,-287.78,-1.669999999999959,-0.0,140.18,287.78,287.78,0.5755457227138644
2025-09-04 18:00:00,-4.202500000000001,0.0,139.2825,150.7225,2025-09-04 18:00:00,438.0,-287.27750000000003,7.237499999999983,4.202500000000001,0.0,287.27750000000003,287.27750000000003,0.34411529680365294
2025-09-04 19:00:00,188.925,0.0,160.035,-0.23,2025-09-04 19:00:00,75.0,-75.23,28.660000000000025,-0.0,188.925,75.23,75.23,-0.0030666666666666668
2025-09-04 20:00:00,168.96,0.0,142.29,0.0,2025-09-04 20:00:00,0.0,0.0,26.670000000000016,-0.0,168.96,0.0,0.0,0.0
2025-09-04 21:00:00,165.45499999999998,0.0,138.9725,0.0,2025-09-04 21:00:00,0.0,0.0,26.482499999999987,-0.0,165.45499999999998,0.0,0.0,0.0
2025-09-04 22:00:00,158.6325,0.0,104.2475,0.0,2025-09-04 22:00:00,0.0,0.0,54.38499999999999,-0.0,158.6325,0.0,0.0,0.0
2025-09-04 23:00:00,22.403333333333336,0.0,0.0,0.0,2025-09-04 23:00:00,0.0,0.0,22.403333333333336,-0.0,22.403333333333336,0.0,0.0,0.0
